type,release_year,year_added,genre_count,desc_length,duration
1,2016,2018.0,3,102,1.0
0,2016,2018.0,3,149,122.0
0,2014,2018.0,3,145,84.0
0,2009,2019.0,2,142,84.0
0,2018,2019.0,2,131,120.0
0,1960,2019.0,3,133,127.0
0,2007,2019.0,2,145,122.0
0,2004,2019.0,2,149,125.0
1,2017,2018.0,3,138,1.0
0,2015,2016.0,2,150,107.0
0,2016,2017.0,1,140,91.0
0,2011,2018.0,3,136,103.0
0,2012,2018.0,3,132,103.0
0,2015,2018.0,3,126,106.0
0,2017,2017.0,1,150,102.0
1,2013,2016.0,1,147,1.0
1,2018,2018.0,1,150,1.0
0,2012,2019.0,3,147,97.0
0,1983,2018.0,2,135,89.0
0,2017,2018.0,2,146,92.0
0,2016,2018.0,2,142,107.0
0,2018,2018.0,2,133,86.0
0,2018,2018.0,2,145,70.0
0,2018,2018.0,2,138,66.0
0,2018,2018.0,2,136,72.0
0,2019,2020.0,2,138,111.0
0,1968,2019.0,3,150,166.0
0,2016,2018.0,3,147,135.0
0,2013,2019.0,2,150,92.0
0,2017,2017.0,3,144,87.0
0,2018,2019.0,1,133,92.0
0,2017,2018.0,1,144,89.0
0,2016,2017.0,3,128,93.0
1,2018,2019.0,2,151,1.0
0,2013,2018.0,3,142,90.0
0,2015,2018.0,2,148,76.0
0,2006,2019.0,2,141,86.0
0,2016,2018.0,3,150,111.0
1,2016,2019.0,2,137,1.0
0,2016,2017.0,2,150,124.0
0,2018,2020.0,1,141,93.0
1,2012,2020.0,3,150,1.0
1,2012,2016.0,3,145,1.0
0,2018,2018.0,2,148,139.0
0,2016,2017.0,3,146,91.0
0,1984,2018.0,2,246,86.0
0,2017,2018.0,3,122,122.0
0,2017,2017.0,3,147,96.0
0,2014,2017.0,2,145,88.0
0,2019,2019.0,2,135,93.0
0,2018,2020.0,2,145,90.0
0,2017,2018.0,3,150,103.0
0,2018,2019.0,1,142,102.0
0,2006,2019.0,2,149,105.0
0,2015,2018.0,3,124,117.0
1,2016,2017.0,2,138,1.0
0,2007,2019.0,2,146,126.0
0,2017,2018.0,2,147,89.0
0,2007,2018.0,2,137,82.0
1,2016,2016.0,2,145,1.0
0,2007,2018.0,2,133,82.0
0,2002,2019.0,2,140,98.0
0,2016,2018.0,1,148,96.0
0,1988,2018.0,2,139,108.0
1,2011,2020.0,1,148,1.0
0,2015,2016.0,3,150,91.0
0,2015,2016.0,3,138,163.0
0,2002,2019.0,1,146,112.0
0,2000,2017.0,3,133,137.0
0,2018,2019.0,3,111,89.0
0,2007,2020.0,2,131,86.0
0,1997,2018.0,3,145,187.0
0,2017,2018.0,3,139,109.0
0,1990,2017.0,3,148,77.0
1,2003,2017.0,3,146,1.0
0,1992,2021.0,1,147,84.0
0,2011,2017.0,3,141,140.0
0,2017,2018.0,1,148,68.0
0,1992,2020.0,1,149,117.0
0,2014,2017.0,3,150,105.0
0,2009,2020.0,2,145,91.0
0,2016,2018.0,2,130,104.0
1,2010,2019.0,1,146,1.0
0,2009,2018.0,2,197,114.0
0,2013,2018.0,3,150,112.0
0,1988,2014.0,1,139,48.0
0,2016,2017.0,2,138,95.0
0,2006,2019.0,3,148,89.0
1,2016,2016.0,3,150,3.0
0,2016,2017.0,2,146,108.0
0,2017,2019.0,1,143,72.0
0,2007,2019.0,1,131,109.0
0,2016,2019.0,3,150,105.0
0,2016,2017.0,1,150,92.0
0,2018,2018.0,2,143,95.0
0,2018,2019.0,3,139,108.0
0,2015,2017.0,3,144,85.0
0,1993,2019.0,3,148,126.0
0,2015,2018.0,2,130,118.0
0,2009,2018.0,2,147,125.0
0,2012,2019.0,3,132,112.0
0,2017,2019.0,3,152,96.0
0,2018,2020.0,2,149,81.0
0,2018,2019.0,1,149,81.0
0,2017,2018.0,3,137,92.0
1,1946,2017.0,1,148,1.0
0,2002,2018.0,3,177,127.0
0,1998,2018.0,2,107,81.0
0,2018,2019.0,3,121,133.0
1,2016,2017.0,3,144,1.0
1,2006,2015.0,3,128,1.0
0,2010,2020.0,2,147,81.0
0,2016,2018.0,2,137,108.0
0,1986,2020.0,3,151,120.0
0,1980,2017.0,1,142,149.0
0,2018,2019.0,2,133,92.0
0,2018,2019.0,3,149,96.0
0,1980,2019.0,3,142,114.0
1,2018,2019.0,1,145,8.0
0,2016,2018.0,3,148,77.0
0,2018,2019.0,3,151,90.0
1,2010,2018.0,3,134,1.0
1,2016,2017.0,2,144,1.0
1,2015,2015.0,1,144,1.0
1,2016,2016.0,1,150,1.0
1,2004,2016.0,1,150,1.0
1,1998,2016.0,1,148,1.0
1,2008,2016.0,1,144,1.0
1,2000,2016.0,1,143,1.0
1,1999,2016.0,1,147,1.0
1,2006,2016.0,1,134,1.0
1,2003,2016.0,1,147,1.0
1,2007,2016.0,1,141,1.0
1,2009,2016.0,1,132,1.0
1,2005,2016.0,1,150,1.0
1,2011,2016.0,1,148,1.0
0,2011,2016.0,1,149,24.0
0,2011,2016.0,1,148,46.0
0,2011,2016.0,1,134,24.0
1,2014,2016.0,1,149,1.0
0,2014,2016.0,1,150,55.0
1,2012,2016.0,1,136,1.0
0,2012,2016.0,2,140,24.0
0,2012,2016.0,1,148,23.0
1,2001,2016.0,1,136,1.0
1,1997,2016.0,1,138,1.0
1,2002,2016.0,1,143,1.0
1,1996,2016.0,1,137,1.0
1,2013,2016.0,1,149,1.0
0,2013,2016.0,1,148,24.0
0,2013,2016.0,1,150,24.0
0,2013,2017.0,3,128,106.0
0,1942,2017.0,2,139,52.0
0,2013,2018.0,2,149,127.0
0,2015,2016.0,1,145,86.0
0,1996,2019.0,2,149,131.0
0,1984,2018.0,3,132,93.0
1,2017,2020.0,2,122,1.0
0,2017,2018.0,3,149,97.0
0,2018,2019.0,2,136,84.0
1,2011,2017.0,2,149,1.0
0,2019,2019.0,1,152,83.0
1,2016,2018.0,3,123,2.0
0,2000,2018.0,3,121,165.0
0,1994,2019.0,3,133,154.0
0,2014,2017.0,2,140,158.0
0,2012,2017.0,1,142,89.0
0,2011,2017.0,3,120,149.0
0,2019,2020.0,2,144,96.0
1,2015,2016.0,3,145,1.0
0,2008,2020.0,1,148,106.0
1,2009,2016.0,3,139,1.0
0,2015,2019.0,1,142,128.0
1,2017,2018.0,3,115,1.0
1,2018,2018.0,2,146,1.0
0,2008,2018.0,2,142,98.0
1,2012,2017.0,3,139,1.0
0,2009,2019.0,1,139,99.0
0,2008,2019.0,2,142,113.0
0,2013,2017.0,3,140,71.0
0,2015,2017.0,2,142,83.0
0,1980,2019.0,3,138,129.0
0,2015,2018.0,2,148,117.0
0,2015,2016.0,1,147,93.0
0,2016,2017.0,3,132,124.0
0,1996,2017.0,3,135,177.0
0,1974,2019.0,3,147,104.0
0,2018,2019.0,2,140,113.0
0,1985,2019.0,3,151,178.0
1,2012,2018.0,2,141,1.0
0,2018,2019.0,2,135,90.0
0,2005,2019.0,3,151,154.0
0,2018,2019.0,3,151,122.0
0,2010,2018.0,3,140,115.0
0,2017,2018.0,3,150,126.0
0,2016,2016.0,1,150,88.0
1,2015,2017.0,3,130,1.0
0,2011,2019.0,2,128,99.0
0,2011,2017.0,3,136,144.0
1,2015,2018.0,3,152,1.0
0,1955,2019.0,2,150,111.0
1,2004,2017.0,3,110,1.0
0,2018,2019.0,1,148,73.0
1,2016,2017.0,3,142,4.0
0,2016,2017.0,1,144,81.0
0,1984,2019.0,2,146,114.0
0,2017,2018.0,2,141,112.0
0,2017,2018.0,2,144,80.0
0,2016,2017.0,1,149,24.0
0,2015,2019.0,3,109,100.0
0,2012,2016.0,2,139,96.0
0,2015,2017.0,3,147,88.0
0,2015,2018.0,2,148,95.0
0,2010,2020.0,2,150,112.0
0,2017,2020.0,2,146,112.0
1,2014,2020.0,3,147,6.0
0,2010,2020.0,3,141,97.0
0,2017,2018.0,2,146,97.0
0,2016,2017.0,1,131,94.0
0,1980,2018.0,3,133,97.0
0,2016,2017.0,2,145,118.0
1,2017,2019.0,3,145,1.0
0,2014,2018.0,3,142,95.0
1,2017,2018.0,2,138,1.0
0,2008,2019.0,2,142,120.0
0,2012,2016.0,3,147,84.0
1,2016,2019.0,3,100,4.0
0,2008,2019.0,2,138,101.0
0,2015,2018.0,2,142,103.0
1,2017,2017.0,3,139,5.0
0,2013,2017.0,2,124,83.0
1,2010,2018.0,3,141,1.0
0,2011,2017.0,3,129,107.0
0,2010,2019.0,3,152,136.0
0,2015,2016.0,2,150,96.0
0,2016,2018.0,2,150,45.0
0,2018,2019.0,3,127,92.0
1,1985,2016.0,1,148,1.0
0,1976,2019.0,3,145,120.0
0,1979,2019.0,2,146,119.0
0,1982,2019.0,2,150,100.0
0,1985,2019.0,2,149,92.0
0,1990,2019.0,2,138,104.0
0,2017,2017.0,2,144,93.0
0,2014,2019.0,2,118,98.0
0,2018,2019.0,1,146,80.0
0,2015,2017.0,1,118,79.0
0,2014,2017.0,3,136,122.0
0,2015,2018.0,2,148,118.0
0,2017,2019.0,2,111,89.0
0,2012,2019.0,2,140,26.0
1,2016,2019.0,3,147,3.0
0,2016,2017.0,3,126,62.0
0,1968,2019.0,3,144,137.0
0,1998,2019.0,1,150,121.0
1,2004,2017.0,3,135,1.0
0,2017,2018.0,3,131,103.0
0,2016,2017.0,2,134,92.0
0,1995,2019.0,3,145,89.0
0,2005,2019.0,2,142,97.0
0,2004,2018.0,3,143,134.0
0,1999,2020.0,2,140,116.0
0,2018,2019.0,2,144,110.0
0,2018,2019.0,1,139,88.0
0,2015,2015.0,3,136,93.0
1,2013,2013.0,2,142,1.0
0,2013,2013.0,1,145,72.0
0,2016,2017.0,2,146,141.0
0,2016,2017.0,2,150,82.0
0,2003,2021.0,1,149,117.0
0,1982,2019.0,3,143,118.0
0,2013,2017.0,2,146,91.0
0,2014,2017.0,3,128,105.0
0,2016,2017.0,2,149,94.0
0,1983,2019.0,3,140,137.0
1,2014,2016.0,3,149,1.0
0,2016,2017.0,2,149,61.0
0,2012,2020.0,3,146,86.0
0,2016,2017.0,2,147,118.0
0,2016,2018.0,3,146,173.0
0,2007,2018.0,3,150,152.0
0,2014,2019.0,2,144,99.0
0,2017,2018.0,2,147,110.0
0,2017,2018.0,2,133,116.0
0,2013,2019.0,2,131,107.0
0,2018,2018.0,3,149,109.0
0,2018,2019.0,1,123,65.0
0,1945,2017.0,2,150,32.0
0,2008,2018.0,3,202,122.0
0,1964,2019.0,3,152,228.0
0,2014,2017.0,2,133,86.0
0,2010,2015.0,1,136,72.0
0,2010,2019.0,2,139,102.0
0,2015,2017.0,3,140,140.0
0,2016,2017.0,3,145,145.0
0,2005,2018.0,2,237,126.0
0,2017,2018.0,2,134,133.0
0,2008,2019.0,3,146,141.0
0,2018,2019.0,2,117,78.0
1,2014,2017.0,2,140,1.0
0,2012,2018.0,3,135,150.0
0,1982,2019.0,3,145,153.0
0,2017,2020.0,2,138,83.0
0,2017,2017.0,2,141,95.0
0,2018,2019.0,3,135,93.0
1,2015,2018.0,1,147,1.0
0,2013,2019.0,2,145,126.0
0,2019,2020.0,1,144,95.0
0,2014,2018.0,3,150,99.0
0,2017,2020.0,1,130,93.0
0,1955,2020.0,3,134,93.0
0,2000,2020.0,2,147,88.0
0,2013,2020.0,2,146,88.0
0,1993,2018.0,2,137,195.0
0,1988,2020.0,2,150,120.0
0,1998,2019.0,1,143,77.0
0,2010,2018.0,3,148,112.0
0,1997,2019.0,1,136,121.0
0,2000,2019.0,1,143,117.0
0,2012,2020.0,1,149,90.0
0,1993,2020.0,3,141,110.0
0,2012,2019.0,3,148,86.0
0,2011,2019.0,2,124,95.0
0,2007,2018.0,3,150,101.0
1,2014,2017.0,3,113,1.0
0,2015,2018.0,2,139,111.0
0,2013,2017.0,2,149,54.0
0,2013,2017.0,2,149,54.0
0,2013,2017.0,2,148,54.0
0,2014,2017.0,2,146,55.0
0,2013,2017.0,2,143,54.0
0,2013,2017.0,1,147,55.0
0,2014,2017.0,1,147,55.0
0,2013,2017.0,1,147,55.0
0,2014,2017.0,2,143,55.0
0,2014,2017.0,2,145,55.0
0,2012,2017.0,2,146,102.0
0,2010,2019.0,3,149,106.0
0,2017,2018.0,3,120,69.0
1,2015,2017.0,2,150,1.0
0,2011,2020.0,1,134,85.0
0,2010,2021.0,3,151,146.0
0,2008,2021.0,3,148,145.0
0,2016,2017.0,3,139,103.0
0,1999,2017.0,3,138,111.0
0,2019,2019.0,1,142,125.0
1,2016,2017.0,3,149,1.0
0,2011,2018.0,2,144,115.0
1,1986,2019.0,1,150,1.0
0,2002,2018.0,3,126,168.0
0,2012,2018.0,3,150,109.0
0,2002,2018.0,3,143,148.0
0,2002,2018.0,2,146,92.0
0,2011,2019.0,1,150,91.0
0,2008,2018.0,2,141,135.0
0,2019,2020.0,1,151,71.0
0,2010,2017.0,2,144,112.0
1,2017,2017.0,3,148,4.0
0,2009,2021.0,2,142,128.0
0,1990,2019.0,3,151,168.0
0,2016,2018.0,1,131,45.0
0,2018,2018.0,1,146,75.0
0,2017,2018.0,1,135,71.0
0,2016,2018.0,2,131,122.0
0,2013,2019.0,2,144,97.0
0,2009,2019.0,2,135,89.0
0,2016,2017.0,2,138,98.0
0,2017,2018.0,3,135,115.0
0,2004,2018.0,2,126,96.0
0,2017,2019.0,3,150,119.0
1,2008,2020.0,1,149,1.0
0,2014,2018.0,3,123,105.0
0,2018,2018.0,2,150,88.0
0,2012,2019.0,1,145,94.0
0,2016,2017.0,1,143,77.0
1,2015,2017.0,3,148,2.0
1,2008,2017.0,3,129,1.0
0,2013,2017.0,3,126,143.0
0,2015,2018.0,3,144,127.0
0,2017,2018.0,3,149,92.0
0,2017,2019.0,2,151,87.0
0,2016,2020.0,1,150,83.0
0,2015,2016.0,3,144,95.0
0,2014,2018.0,1,147,96.0
1,2016,2016.0,1,145,3.0
1,2016,2018.0,1,138,1.0
0,2016,2019.0,2,149,107.0
0,2016,2017.0,2,141,100.0
0,2014,2018.0,2,152,49.0
0,2010,2019.0,2,147,94.0
0,2015,2017.0,3,146,101.0
0,2004,2020.0,2,138,89.0
0,1996,2019.0,2,146,135.0
0,1993,2020.0,1,146,107.0
1,2018,2018.0,1,149,1.0
0,2015,2018.0,3,149,84.0
0,1998,2019.0,3,140,110.0
0,2008,2019.0,3,132,95.0
0,2017,2017.0,2,145,66.0
0,2015,2015.0,1,150,83.0
0,2016,2020.0,2,149,86.0
0,2005,2018.0,3,143,137.0
0,2018,2019.0,1,150,87.0
0,2013,2019.0,2,138,142.0
0,1991,2018.0,3,135,94.0
0,2018,2019.0,3,139,135.0
0,2018,2019.0,3,139,135.0
0,2009,2018.0,3,148,104.0
0,2017,2017.0,2,126,97.0
0,2003,2019.0,2,149,128.0
0,2014,2018.0,3,147,109.0
0,2016,2016.0,2,149,73.0
1,2016,2019.0,3,148,1.0
0,2011,2020.0,3,122,106.0
0,2019,2019.0,2,148,94.0
0,2016,2016.0,1,146,85.0
1,2014,2020.0,1,145,1.0
0,1976,2019.0,2,137,98.0
0,2017,2017.0,3,137,96.0
0,2019,2020.0,2,143,75.0
0,2007,2019.0,2,141,139.0
0,2018,2019.0,2,150,117.0
0,2018,2019.0,1,152,95.0
0,2015,2020.0,2,138,129.0
0,2012,2021.0,3,152,94.0
0,2018,2020.0,3,150,112.0
0,2001,2019.0,2,147,88.0
0,2002,2019.0,2,142,100.0
0,2003,2019.0,2,146,83.0
0,2015,2016.0,3,147,93.0
0,2018,2019.0,2,138,103.0
0,2019,2019.0,1,142,88.0
0,2015,2018.0,1,150,86.0
0,2015,2017.0,1,143,88.0
0,2017,2018.0,3,147,152.0
1,2014,2015.0,3,145,1.0
0,2013,2019.0,3,127,106.0
1,2015,2016.0,3,147,1.0
0,2006,2016.0,2,149,52.0
0,2008,2019.0,1,139,98.0
0,2018,2019.0,2,100,89.0
0,2017,2018.0,1,145,86.0
0,2010,2018.0,2,148,106.0
0,2010,2018.0,2,146,100.0
0,2015,2018.0,1,149,91.0
1,2010,2017.0,1,147,1.0
1,2017,2019.0,2,117,1.0
0,2014,2017.0,2,149,113.0
0,2014,2015.0,3,149,100.0
1,2015,2019.0,2,143,1.0
0,2017,2017.0,3,145,132.0
0,2020,2020.0,3,145,96.0
0,2019,2020.0,2,135,96.0
0,2006,2020.0,2,141,113.0
1,2015,2016.0,1,148,1.0
0,1992,2020.0,3,148,95.0
0,2016,2017.0,3,148,85.0
0,1981,2019.0,3,126,106.0
0,1996,2021.0,2,148,117.0
1,2017,2019.0,3,149,1.0
0,2016,2017.0,3,148,123.0
1,2018,2019.0,2,155,1.0
0,2002,2020.0,2,146,78.0
0,2019,2019.0,2,140,95.0
0,2015,2015.0,3,148,135.0
0,2011,2018.0,3,149,130.0
0,2018,2018.0,3,151,115.0
0,2014,2016.0,2,149,114.0
0,2014,2017.0,3,150,107.0
1,2018,2019.0,3,147,1.0
0,2019,2020.0,3,151,93.0
0,2015,2016.0,3,149,94.0
0,2014,2017.0,3,145,85.0
1,2019,2019.0,1,150,1.0
0,2018,2019.0,1,151,63.0
0,2017,2018.0,3,121,104.0
0,2014,2018.0,3,145,127.0
1,2020,2020.0,2,148,3.0
0,2007,2021.0,2,148,113.0
0,1972,2019.0,3,138,91.0
0,2006,2019.0,2,147,154.0
1,2016,2017.0,3,147,1.0
0,1999,2019.0,1,132,82.0
0,2016,2018.0,3,129,98.0
1,2020,2020.0,2,150,1.0
0,2017,2018.0,1,144,103.0
0,2017,2018.0,2,151,86.0
0,2016,2017.0,1,149,92.0
0,1977,2019.0,3,142,123.0
1,2018,2018.0,2,150,1.0
0,2007,2020.0,3,146,116.0
0,2017,2019.0,3,135,93.0
0,2016,2019.0,3,144,97.0
0,2016,2017.0,3,150,108.0
0,1980,2018.0,2,235,101.0
1,2010,2019.0,1,148,1.0
0,1999,2018.0,3,149,177.0
0,2008,2018.0,2,138,95.0
0,2011,2019.0,2,134,97.0
1,1993,2019.0,1,151,1.0
0,2014,2017.0,3,117,111.0
0,2015,2018.0,2,129,81.0
0,1999,2018.0,1,127,89.0
0,2005,2017.0,1,150,72.0
0,2013,2019.0,2,123,112.0
0,2016,2019.0,1,128,48.0
0,2017,2017.0,1,141,81.0
0,2010,2018.0,3,246,137.0
0,2016,2017.0,3,145,89.0
0,2007,2019.0,2,133,87.0
0,1991,2020.0,2,148,88.0
0,1990,2020.0,2,131,94.0
0,2010,2018.0,3,138,125.0
0,2016,2016.0,1,150,67.0
0,2017,2018.0,2,139,108.0
0,2015,2019.0,3,146,102.0
1,2010,2017.0,3,82,1.0
0,2003,2020.0,2,135,109.0
0,2009,2020.0,2,138,115.0
0,2015,2016.0,2,143,98.0
0,2017,2018.0,3,142,84.0
0,2016,2017.0,3,133,133.0
0,2012,2017.0,3,142,121.0
1,2015,2018.0,2,133,1.0
1,2019,2019.0,1,148,1.0
1,2018,2019.0,1,124,1.0
0,2016,2019.0,2,136,100.0
0,2016,2018.0,3,147,117.0
0,2018,2019.0,2,149,78.0
0,2015,2018.0,2,143,87.0
1,2010,2017.0,2,150,2.0
0,2016,2017.0,1,142,88.0
0,2005,2020.0,1,148,93.0
0,2011,2019.0,1,149,107.0
0,2007,2018.0,3,220,99.0
0,2016,2018.0,3,147,140.0
0,1995,2021.0,3,149,113.0
0,2005,2020.0,1,141,89.0
0,2019,2020.0,2,150,97.0
0,2019,2020.0,1,144,97.0
0,2010,2019.0,3,125,108.0
0,2015,2017.0,3,149,80.0
0,2013,2018.0,3,149,90.0
0,2000,2020.0,1,148,117.0
0,2016,2020.0,1,143,95.0
0,2016,2018.0,3,135,86.0
1,2009,2019.0,2,127,1.0
0,2017,2018.0,1,138,100.0
0,2015,2018.0,1,149,87.0
0,2016,2017.0,1,149,101.0
0,1993,2018.0,2,146,83.0
0,2018,2019.0,2,148,89.0
0,1942,2017.0,2,143,18.0
1,2012,2017.0,2,148,1.0
1,2016,2016.0,3,145,1.0
1,2011,2019.0,3,132,1.0
1,2015,2019.0,2,132,1.0
0,2018,2018.0,1,134,72.0
0,2016,2017.0,1,125,95.0
0,2015,2019.0,3,149,95.0
0,2016,2019.0,2,127,98.0
1,2001,2015.0,3,149,1.0
0,2016,2017.0,1,149,59.0
1,2011,2019.0,2,146,1.0
0,2010,2019.0,2,140,118.0
0,2015,2017.0,3,146,98.0
0,2010,2019.0,3,149,111.0
0,2009,2019.0,2,141,116.0
0,2016,2020.0,3,148,97.0
0,2008,2019.0,3,146,95.0
0,2007,2019.0,2,135,122.0
0,2019,2019.0,3,142,95.0
0,2017,2018.0,3,140,93.0
0,2006,2019.0,3,99,107.0
0,2017,2019.0,3,129,119.0
0,2005,2019.0,2,150,119.0
0,2007,2019.0,2,125,97.0
0,2013,2019.0,2,147,96.0
0,1983,2018.0,3,148,103.0
0,2017,2019.0,2,143,96.0
0,2019,2020.0,2,141,106.0
0,2017,2018.0,3,139,109.0
1,2018,2019.0,2,136,1.0
0,2014,2018.0,2,148,112.0
0,1977,2020.0,2,146,96.0
0,2017,2018.0,2,151,60.0
0,2017,2017.0,2,144,113.0
0,2017,2019.0,3,112,126.0
0,2016,2019.0,3,151,109.0
0,2016,2017.0,2,142,93.0
1,2017,2019.0,2,128,1.0
0,2010,2019.0,3,140,101.0
0,2016,2017.0,3,149,111.0
0,2015,2016.0,3,150,107.0
0,2013,2019.0,2,149,100.0
0,2016,2019.0,2,150,92.0
0,1965,2019.0,2,221,103.0
1,2011,2018.0,3,148,1.0
0,2010,2018.0,2,142,105.0
0,2018,2019.0,2,150,103.0
0,2016,2019.0,3,146,101.0
0,2013,2019.0,3,147,123.0
0,2011,2019.0,3,121,114.0
0,1996,2020.0,2,147,101.0
0,2013,2019.0,2,147,99.0
0,1994,2019.0,3,140,102.0
0,1970,2019.0,3,132,66.0
0,1992,2020.0,3,131,112.0
1,2016,2019.0,2,114,1.0
0,2015,2017.0,1,150,101.0
0,2009,2018.0,2,125,99.0
0,2011,2018.0,3,135,105.0
0,1982,2019.0,1,151,93.0
0,2018,2019.0,2,128,121.0
0,2016,2018.0,3,142,75.0
0,2015,2017.0,1,147,95.0
0,2017,2019.0,2,149,100.0
0,2006,2021.0,2,151,151.0
0,2017,2018.0,2,139,78.0
0,2017,2019.0,2,148,85.0
0,2017,2018.0,2,149,69.0
0,2012,2019.0,2,147,84.0
1,2013,2019.0,1,148,1.0
0,2018,2019.0,1,143,88.0
0,2015,2018.0,3,138,86.0
0,2009,2018.0,2,118,121.0
0,2016,2017.0,1,145,99.0
1,2011,2018.0,2,143,1.0
0,2016,2019.0,1,147,110.0
0,2005,2020.0,2,149,104.0
0,2007,2020.0,2,144,95.0
0,2015,2017.0,2,148,96.0
1,2016,2018.0,1,148,1.0
0,2015,2018.0,2,148,106.0
0,2017,2018.0,3,150,112.0
0,1981,2020.0,3,150,85.0
0,2016,2019.0,2,150,107.0
0,2016,2017.0,2,136,76.0
1,2012,2017.0,3,150,1.0
0,2015,2016.0,2,149,95.0
0,2018,2018.0,3,138,88.0
0,2010,2019.0,2,135,116.0
0,2009,2019.0,3,145,121.0
0,2009,2020.0,1,145,82.0
0,2014,2016.0,2,131,87.0
0,2019,2019.0,2,151,46.0
0,1996,2019.0,1,133,103.0
1,2016,2017.0,3,148,1.0
0,1978,2018.0,3,131,97.0
0,1994,2019.0,2,146,91.0
0,2000,2019.0,3,159,91.0
0,1975,2018.0,3,148,101.0
0,2008,2019.0,2,149,104.0
0,2017,2018.0,1,148,92.0
0,2017,2020.0,2,149,113.0
0,2014,2017.0,1,146,89.0
0,2016,2020.0,1,145,115.0
0,2016,2017.0,2,146,84.0
0,2013,2020.0,2,150,106.0
1,2007,2016.0,3,147,1.0
0,2003,2018.0,3,144,124.0
0,2018,2019.0,2,149,83.0
0,2019,2020.0,3,150,107.0
0,2011,2021.0,2,150,158.0
1,2016,2017.0,2,143,1.0
0,2018,2019.0,3,136,95.0
0,2017,2018.0,3,137,97.0
0,2016,2016.0,3,148,97.0
0,2009,2019.0,1,148,89.0
0,2014,2018.0,2,137,161.0
0,2015,2018.0,2,146,205.0
0,2015,2018.0,2,150,123.0
0,2014,2018.0,2,146,190.0
0,2018,2019.0,3,144,136.0
1,2018,2018.0,2,144,4.0
0,1979,2019.0,3,139,161.0
0,2005,2019.0,2,138,133.0
1,2013,2017.0,3,116,1.0
0,2011,2020.0,2,143,119.0
1,2013,2019.0,1,148,1.0
0,2017,2017.0,1,150,94.0
0,2008,2018.0,2,135,85.0
0,2017,2020.0,3,148,108.0
0,2018,2019.0,1,104,71.0
0,2011,2020.0,1,141,147.0
0,2017,2019.0,1,125,88.0
0,2015,2016.0,2,143,99.0
0,2017,2018.0,2,139,96.0
0,2016,2017.0,1,146,97.0
0,2005,2018.0,3,142,92.0
1,2015,2017.0,3,148,1.0
0,2016,2017.0,1,149,79.0
1,2015,2017.0,2,148,3.0
0,2013,2017.0,3,145,53.0
0,2017,2018.0,2,149,94.0
0,2014,2019.0,2,141,123.0
1,2015,2017.0,3,148,1.0
0,2018,2018.0,1,137,103.0
0,2016,2017.0,2,150,111.0
0,2009,2019.0,2,148,123.0
0,2014,2017.0,3,146,100.0
0,2018,2019.0,1,152,75.0
0,2018,2019.0,2,148,118.0
0,1995,2020.0,2,150,96.0
0,2009,2018.0,2,144,108.0
0,2016,2017.0,3,130,99.0
0,2018,2019.0,2,147,103.0
0,2009,2020.0,2,139,99.0
1,2018,2020.0,3,128,2.0
0,2015,2016.0,3,139,100.0
1,2008,2016.0,2,134,1.0
0,2011,2019.0,2,138,105.0
0,2015,2018.0,2,138,52.0
1,2010,2017.0,3,145,1.0
0,2007,2019.0,3,107,106.0
1,2010,2019.0,1,147,1.0
0,2013,2018.0,2,116,90.0
0,2017,2018.0,2,147,95.0
1,2019,2019.0,1,149,1.0
0,2010,2018.0,2,147,118.0
1,2017,2018.0,3,148,1.0
0,2006,2019.0,3,150,98.0
0,2017,2018.0,2,148,86.0
0,2016,2017.0,2,149,84.0
0,1992,2016.0,2,149,93.0
0,2010,2019.0,3,128,88.0
0,2016,2020.0,1,137,131.0
0,2018,2018.0,2,152,44.0
0,2014,2016.0,1,147,96.0
0,2018,2019.0,1,130,70.0
0,2019,2019.0,2,150,88.0
0,2017,2017.0,1,150,87.0
0,2016,2019.0,3,134,118.0
1,2013,2017.0,3,147,1.0
0,2017,2018.0,2,125,89.0
0,2018,2018.0,2,137,85.0
0,2015,2020.0,1,149,107.0
0,2006,2019.0,3,150,138.0
1,2015,2016.0,3,146,1.0
0,2015,2018.0,3,147,119.0
0,2017,2018.0,2,148,93.0
0,2019,2019.0,2,139,87.0
0,1974,2019.0,3,149,121.0
0,2008,2019.0,3,149,95.0
0,2014,2016.0,2,144,103.0
0,2003,2020.0,2,139,201.0
0,2002,2020.0,2,140,179.0
0,2008,2019.0,2,144,87.0
0,2016,2017.0,2,148,98.0
0,1982,2019.0,2,146,82.0
0,1993,2018.0,3,146,85.0
0,2017,2018.0,1,128,90.0
1,2012,2016.0,3,143,1.0
0,2009,2018.0,2,137,68.0
0,1998,2020.0,2,146,138.0
0,1999,2019.0,2,149,136.0
0,2003,2019.0,2,138,138.0
0,2003,2019.0,2,148,129.0
0,2018,2019.0,1,147,116.0
0,2017,2017.0,2,149,130.0
0,1944,2017.0,2,146,40.0
0,2009,2019.0,1,139,94.0
1,2015,2016.0,3,140,1.0
0,2016,2016.0,3,146,104.0
0,2016,2019.0,2,150,91.0
0,2015,2015.0,1,143,70.0
1,2018,2018.0,1,150,1.0
1,2017,2017.0,3,136,1.0
0,2011,2020.0,2,139,104.0
1,2015,2017.0,3,146,1.0
0,2017,2018.0,3,146,115.0
0,1991,2020.0,1,148,85.0
0,1988,2021.0,2,125,85.0
0,1984,2020.0,3,150,138.0
0,1944,2017.0,2,131,40.0
1,2021,2021.0,2,150,1.0
